app_id,dev_id,hardware_serial,port,counter,is_retry,latitude,longitude,distancia,time,frequency,modulation,data_rate,airtime,coding_rate,gtw_id,timestamp,gtime,channel,rssi,snr,rf_chain,glatitude,glongitude,altitude,location_source
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,220,False,-3.748419,-38.575705,338.54,2019-12-12T13:22:50.086961929Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4184113732,,2,-114,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,221,False,-3.748358,-38.575697,335.17,2019-12-12T13:22:54.15044511Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4188178108,,2,-115,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,222,False,-3.748298,-38.575707,330.35,2019-12-12T13:22:58.572312808Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4192605508,,2,-115,-8.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,223,False,-3.748244,-38.575728,324.98,2019-12-12T13:23:01.983187631Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4196014676,,2,-113,-3,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,224,False,-3.748192,-38.575745,320.14,2019-12-12T13:23:06.098063633Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4200129220,,2,-117,-8.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,226,False,-3.748105,-38.575771,312.36,2019-12-12T13:23:14.167235648Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4208201892,,2,-117,-5.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,227,False,-3.748047,-38.575791,307.0,2019-12-12T13:23:19.183563148Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4213219532,,2,-114,-3,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,230,False,-3.747904,-38.575845,293.6,2019-12-12T13:23:31.627634628Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4225663524,,2,-114,-6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,231,False,-3.747864,-38.57587,288.97,2019-12-12T13:23:35.393250895Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4229429860,,2,-112,-2.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,233,False,-3.747788,-38.575862,285.63,2019-12-12T13:23:43.590801259Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4237623804,,2,-117,-6.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,239,False,-3.747749,-38.575695,300.15,2019-12-12T13:24:06.92726741Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4260963052,,2,-113,0.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,242,False,-3.747772,-38.575588,311.96,2019-12-12T13:24:19.171470121Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4273208700,,2,-119,-9.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,243,False,-3.747761,-38.575567,313.55,2019-12-12T13:24:22.752906631Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4276787580,,2,-117,-14,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,246,False,-3.747726,-38.575475,321.25,2019-12-12T13:24:34.545537476Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,4288572620,,2,-117,-6.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,248,False,-3.747721,-38.575447,323.88,2019-12-12T13:24:42.260203353Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1328236,,2,-117,-5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,250,False,-3.747726,-38.575469,321.86,2019-12-12T13:24:49.354519112Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,8417380,,2,-117,-12.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,253,False,-3.747722,-38.575473,321.28,2019-12-12T13:25:01.422448023Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,20485716,,2,-115,-7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,254,False,-3.747723,-38.575475,321.12,2019-12-12T13:25:06.29106159Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,25352828,,2,-117,-3.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,255,False,-3.747722,-38.575478,320.77,2019-12-12T13:25:09.652716437Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,28714028,,2,-117,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,256,False,-3.747724,-38.575479,320.76,2019-12-12T13:25:14.616372991Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,33679996,,2,-115,-3.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,257,False,-3.747724,-38.575483,320.35,2019-12-12T13:25:18.449535399Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,37517116,,2,-115,-3.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,258,False,-3.747726,-38.575487,320.03,2019-12-12T13:25:23.071282365Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,42139284,,2,-115,-4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,260,False,-3.747725,-38.575498,318.87,2019-12-12T13:25:29.820170766Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,48881596,,2,-117,-4.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,261,False,-3.747728,-38.575499,318.91,2019-12-12T13:25:33.546980362Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,52609508,,2,-115,-3.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,263,False,-3.74773,-38.5755,318.89,2019-12-12T13:25:41.452221923Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,60511700,,2,-115,-3,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,264,False,-3.747728,-38.575501,318.7,2019-12-12T13:25:44.807207637Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,63872908,,2,-115,-5.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,265,False,-3.74773,-38.575502,318.69,2019-12-12T13:25:49.504344499Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,68567348,,2,-117,-4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,267,False,-3.747727,-38.575479,320.89,2019-12-12T13:25:58.350390739Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,77410324,,2,-117,-10.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,268,False,-3.747726,-38.575448,324.0,2019-12-12T13:26:03.102603896Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,82165316,,2,-115,-5.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,269,False,-3.747707,-38.575397,328.38,2019-12-12T13:26:07.739593464Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,86799284,,2,-115,-4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,272,False,-3.747684,-38.575296,337.81,2019-12-12T13:26:19.009394528Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,98073804,,2,-117,-11.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,273,False,-3.747672,-38.575256,341.46,2019-12-12T13:26:23.684088745Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,102753492,,2,-114,-10.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,275,False,-3.74764,-38.575177,348.42,2019-12-12T13:26:30.473326747Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,109534164,,2,-117,-10.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,277,False,-3.747619,-38.575125,353.07,2019-12-12T13:26:37.823478286Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,116889652,,2,-117,-11.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,279,False,-3.747591,-38.575062,358.68,2019-12-12T13:26:46.42191911Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,125487668,,2,-117,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,282,False,-3.747554,-38.574958,368.4,2019-12-12T13:26:59.428740463Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,138492412,,2,-117,-9.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,289,False,-3.747495,-38.574792,384.22,2019-12-12T13:27:26.92111953Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,165986780,,2,-115,-9.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,290,False,-3.747483,-38.574788,384.29,2019-12-12T13:27:30.281715855Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,169347988,,2,-117,-12.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,293,False,-3.747488,-38.574772,386.15,2019-12-12T13:27:42.071413442Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,181137428,,2,-115,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,295,False,-3.747488,-38.574771,386.26,2019-12-12T13:27:50.953664701Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,190023148,,2,-117,-11,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,296,False,-3.747488,-38.574775,385.83,2019-12-12T13:27:54.324115322Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,193384356,,2,-117,-12.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,297,False,-3.747487,-38.574776,385.7,2019-12-12T13:27:58.147645439Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,197211108,,2,-117,-9.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,298,False,-3.747487,-38.574776,385.7,2019-12-12T13:28:02.271132812Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,201334500,,2,-119,-13.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,308,False,-3.747483,-38.57476,387.29,2019-12-12T13:28:43.30508455Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,242365900,,2,-119,-10.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,311,False,-3.747471,-38.574778,385.01,2019-12-12T13:28:56.200011181Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,255265076,,2,-115,-9.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,320,False,-3.74747,-38.574761,386.81,2019-12-12T13:29:34.216220101Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,293276492,,2,-117,-13.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,332,False,-3.747462,-38.574767,385.93,2019-12-12T13:30:21.300270265Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,340360612,,2,-117,-9,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,333,False,-3.747459,-38.574757,386.92,2019-12-12T13:30:25.023063782Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,344082620,,2,-117,-11,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,334,False,-3.747465,-38.574756,387.2,2019-12-12T13:30:28.694304523Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,347757420,,2,-117,-7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,335,False,-3.747465,-38.574756,387.2,2019-12-12T13:30:32.142165727Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,351202012,,2,-117,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,339,False,-3.74745,-38.574774,384.84,2019-12-12T13:30:47.418503908Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,366477420,,2,-117,-10,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,340,False,-3.747447,-38.574779,384.22,2019-12-12T13:30:50.879883883Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,369945612,,2,-117,-12.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,342,False,-3.747452,-38.574788,383.4,2019-12-12T13:30:58.70548263Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,377765164,,2,-117,-8.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,356,False,-3.747359,-38.57439,423.98,2019-12-12T13:31:56.260475993Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,435323700,,2,-117,-11.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,358,False,-3.747313,-38.574333,429.16,2019-12-12T13:32:04.220249929Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,443278316,,2,-117,-11,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,359,False,-3.747287,-38.574322,429.81,2019-12-12T13:32:08.397054244Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,447451876,,2,-115,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,360,False,-3.747282,-38.574322,429.71,2019-12-12T13:32:11.945964074Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,451008620,,2,-115,-6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,365,False,-3.747266,-38.574327,428.84,2019-12-12T13:32:31.84118643Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,470897404,,2,-117,-9.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,370,False,-3.74725,-38.574333,427.86,2019-12-12T13:32:51.865454173Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,490925484,,2,-117,-10.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,384,False,-3.747145,-38.573917,471.65,2019-12-12T13:33:53.302626345Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,552366572,,2,-117,-13.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,420,False,-3.747319,-38.574483,412.97,2019-12-12T13:36:22.695740201Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,701753572,,2,-117,-6.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,421,False,-3.747332,-38.574528,408.38,2019-12-12T13:36:26.682779512Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,705738332,,2,-117,-11.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,424,False,-3.747374,-38.574648,396.39,2019-12-12T13:36:38.827339623Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,717884516,,2,-117,-11.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,426,False,-3.7474,-38.574734,387.77,2019-12-12T13:36:47.745640871Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,726807332,,2,-117,-7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,429,False,-3.747438,-38.574883,372.81,2019-12-12T13:36:59.995263776Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,739051044,,2,-115,-7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,449,False,-3.746544,-38.575154,329.99,2019-12-12T13:38:21.578473315Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,820635252,,2,-117,-11.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,450,False,-3.746502,-38.575164,328.95,2019-12-12T13:38:25.688866558Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,824741052,,2,-114,-7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,451,False,-3.746477,-38.575168,328.59,2019-12-12T13:38:29.042933149Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,828102324,,2,-115,-11.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,455,False,-3.746451,-38.575195,325.69,2019-12-12T13:38:45.548030392Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,844600668,,2,-117,-7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,456,False,-3.746454,-38.575199,325.24,2019-12-12T13:38:49.56634059Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,848614972,,2,-115,-9.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,459,False,-3.746462,-38.575209,324.09,2019-12-12T13:39:02.055795389Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,861112356,,2,-115,-6,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,461,False,-3.746456,-38.575214,323.56,2019-12-12T13:39:09.398219078Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,868451012,,2,-117,-9.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,463,False,-3.74645,-38.575202,324.92,2019-12-12T13:39:16.71834342Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,875771444,,2,-117,-10.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,464,False,-3.746429,-38.57519,326.36,2019-12-12T13:39:20.926249317Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,879977580,,2,-117,-3,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,466,False,-3.746396,-38.575168,328.99,2019-12-12T13:39:28.153417497Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,887209964,,2,-115,-9,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,468,False,-3.746392,-38.575199,325.58,2019-12-12T13:39:36.416402927Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,895465804,,2,-117,-12.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,470,False,-3.746386,-38.575292,315.32,2019-12-12T13:39:43.481896369Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,902538844,,2,-117,-9.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,473,False,-3.746436,-38.575424,300.38,2019-12-12T13:39:56.101686979Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,915154244,,2,-115,-12.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,474,False,-3.746471,-38.575487,293.22,2019-12-12T13:40:00.771209222Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,919823732,,2,-115,-4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,476,False,-3.746496,-38.575601,280.48,2019-12-12T13:40:09.4059555Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,928463244,,2,-117,-6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,478,False,-3.74652,-38.575687,270.88,2019-12-12T13:40:16.215110006Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,935270972,,2,-117,-7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,479,False,-3.746535,-38.575734,265.63,2019-12-12T13:40:19.576510045Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,938632252,,2,-117,-7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,493,False,-3.746611,-38.575953,241.34,2019-12-12T13:41:17.046027819Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,996097812,,2,-115,0.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,494,False,-3.746614,-38.575956,241.02,2019-12-12T13:41:21.898778733Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1000956180,,2,-114,0.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,495,False,-3.746618,-38.575959,240.69,2019-12-12T13:41:26.310278108Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1005365940,,2,-113,-1.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,496,False,-3.746625,-38.575965,240.05,2019-12-12T13:41:30.991402584Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1010041348,,2,-117,-5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,497,False,-3.74663,-38.575971,239.4,2019-12-12T13:41:34.527252817Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1013574564,,2,-115,-2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,498,False,-3.746632,-38.575975,238.96,2019-12-12T13:41:37.886466011Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1016935860,,2,-117,-4.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,499,False,-3.746634,-38.575982,238.19,2019-12-12T13:41:41.245738207Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1020298588,,2,-114,-0.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,501,False,-3.74665,-38.576051,230.6,2019-12-12T13:41:49.366425087Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1028423748,,2,-115,-3.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,502,False,-3.746642,-38.576111,223.91,2019-12-12T13:41:54.291619052Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1033347060,,2,-114,-4.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,503,False,-3.746634,-38.576167,217.66,2019-12-12T13:41:57.655935749Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1036708356,,2,-117,-9,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,505,False,-3.746662,-38.576255,208.03,2019-12-12T13:42:06.907482583Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1045960228,,2,-115,-2.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,506,False,-3.746677,-38.576312,201.81,2019-12-12T13:42:10.272439993Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1049321524,,2,-112,3.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,508,False,-3.746729,-38.576365,196.38,2019-12-12T13:42:17.634897383Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1056690452,,2,-115,3.5,0,-3.7464726,-38.578144,1,registry
